step,train_acc
16700,0.875
16705,0.921875
16710,0.9296875
16715,0.859375
16720,0.890625
16725,0.8984375
16730,0.890625
16735,0.921875
16740,0.828125
16745,0.8828125
16750,0.953125
16755,0.9140625
16760,0.890625
16765,0.8828125
16770,0.875
16775,0.890625
16780,0.8984375
16785,0.9140625
16790,0.9296875
16795,0.90625
16800,0.9140625
16805,0.875
16810,0.859375
16815,0.90625
16820,0.890625
16825,0.921875
16830,0.90625
16835,0.9296875
16840,0.9296875
16845,0.9453125
16850,0.8984375
16855,0.921875
16860,0.8984375
16865,0.921875
16870,0.8671875
16875,0.90625
16880,0.8984375
16885,0.921875
16890,0.90625
16895,0.9296875
16900,0.9375
16905,0.8671875
16910,0.875
16915,0.9375
16920,0.90625
16925,0.875
16930,0.9375
16935,0.9140625
16940,0.890625
16945,0.9140625
16950,0.890625
16955,0.9140625
16960,0.9296875
16965,0.9140625
16970,0.875
16975,0.9140625
16980,0.8828125
16985,0.875
16990,0.921875
16995,0.90625
17000,0.875
17005,0.890625
17010,0.8671875
17015,0.9296875
17020,0.90625
17025,0.875
17030,0.90625
17035,0.8828125
17040,0.8828125
17045,0.8984375
17050,0.96875
17055,0.90625
17060,0.9375
17065,0.9140625
17070,0.890625
17075,0.8984375
17080,0.890625
17085,0.9296875
17090,0.875
17095,0.859375
17100,0.9140625
17105,0.9375
17110,0.921875
17115,0.9140625
17120,0.921875
17125,0.9375
17130,0.9140625
17135,0.90625
17140,0.8203125
17145,0.8828125
17150,0.9296875
17155,0.8359375
17160,0.8671875
17165,0.9140625
17170,0.8984375
17175,0.8828125
17180,0.8984375
17185,0.8515625
17190,0.8984375
17195,0.8984375
17200,0.90625
17205,0.921875
17210,0.8828125
17215,0.9140625
17220,0.890625
17225,0.890625
17230,0.890625
17235,0.9140625
17240,0.90625
17245,0.8984375
17250,0.9453125
17255,0.890625
17260,0.8671875
17265,0.9140625
17270,0.921875
17275,0.8671875
17280,0.859375
17285,0.9140625
17290,0.8515625
17295,0.8671875
17300,0.8203125
17305,0.859375
17310,0.9296875
17315,0.9140625
17320,0.875
17325,0.8984375
17330,0.8671875
17335,0.90625
17340,0.9296875
17345,0.8984375
17350,0.9375
17355,0.921875
17360,0.8828125
17365,0.921875
17370,0.8828125
17375,0.9296875
17380,0.9296875
17385,0.9296875
17390,0.8984375
17395,0.890625
17400,0.8828125
17405,0.9296875
17410,0.921875
17415,0.90625
17420,0.8828125
17425,0.859375
17430,0.875
17435,0.8671875
17440,0.875
17445,0.8828125
17450,0.9140625
17455,0.921875
17460,0.8984375
17465,0.890625
17470,0.875
17475,0.9140625
17480,0.8984375
17485,0.9140625
17490,0.9296875
17495,0.8359375
17500,0.84375
17505,0.9140625
17510,0.9140625
17515,0.890625
17520,0.90625
17525,0.90625
17530,0.921875
17535,0.8984375
17540,0.9140625
17545,0.890625
17550,0.9296875
17555,0.8671875
17560,0.921875
17565,0.921875
17570,0.90625
17575,0.890625
17580,0.9375
17585,0.9375
17590,0.8359375
17595,0.953125
17600,0.828125
17605,0.8984375
17610,0.875
17615,0.9375
17620,0.90625
17625,0.8984375
17630,0.859375
17635,0.8828125
17640,0.875
17645,0.890625
17650,0.8671875
17655,0.875
17660,0.890625
17665,0.921875
17670,0.921875
17675,0.9296875
17680,0.90625
17685,0.8828125
17690,0.890625
17695,0.890625
17700,0.9296875
17705,0.90625
17710,0.90625
17715,0.90625
17720,0.8984375
17725,0.90625
17730,0.9140625
17735,0.890625
17740,0.921875
17745,0.921875
17750,0.8984375
17755,0.8984375
17760,0.8984375
17765,0.890625
17770,0.859375
17775,0.8984375
17780,0.90625
17785,0.890625
17790,0.890625
17795,0.921875
17800,0.8515625
17805,0.84375
17810,0.9453125
17815,0.921875
17820,0.9140625
17825,0.8515625
17830,0.8828125
17835,0.9140625
17840,0.90625
17845,0.90625
17850,0.9140625
17855,0.9453125
17860,0.9296875
17865,0.890625
17870,0.8984375
17875,0.9609375
17880,0.890625
17885,0.8828125
17890,0.890625
17895,0.9140625
17900,0.8671875
17905,0.8671875
17910,0.8984375
17915,0.8515625
17920,0.8671875
17925,0.890625
17930,0.9296875
17935,0.890625
17940,0.8828125
17945,0.9140625
17950,0.875
17955,0.8984375
17960,0.84375
17965,0.8671875
17970,0.890625
17975,0.890625
17980,0.9140625
17985,0.9375
17990,0.890625
17995,0.90625
18000,0.9453125
18005,0.8828125
18010,0.8828125
18015,0.9140625
18020,0.90625
18025,0.875
18030,0.8359375
18035,0.890625
18040,0.953125
18045,0.90625
18050,0.859375
18055,0.8828125
18060,0.921875
18065,0.9375
18070,0.8828125
18075,0.9140625
18080,0.890625
18085,0.90625
18090,0.8671875
18095,0.90625
18100,0.8828125
18105,0.8828125
18110,0.9296875
18115,0.8984375
18120,0.8515625
18125,0.890625
18130,0.8671875
18135,0.875
18140,0.90625
18145,0.9140625
18150,0.890625
18155,0.859375
18160,0.9140625
18165,0.8828125
18170,0.90625
18175,0.8984375
18180,0.9296875
18185,0.875
18190,0.8828125
18195,0.875
18200,0.90625
18205,0.890625
18210,0.8828125
18215,0.875
18220,0.8828125
18225,0.953125
18230,0.921875
18235,0.8515625
18240,0.8671875
18245,0.875
18250,0.921875
18255,0.921875
18260,0.9453125
18265,0.921875
18270,0.890625
18275,0.9296875
18280,0.921875
18285,0.8359375
18290,0.90625
18295,0.8828125
18300,0.921875
18305,0.8671875
18310,0.8984375
18315,0.890625
18320,0.90625
18325,0.9140625
18330,0.921875
18335,0.921875
18340,0.890625
18345,0.9375
18350,0.890625
18355,0.9296875
18360,0.8984375
18365,0.9375
18370,0.90625
18375,0.8984375
18380,0.875
18385,0.953125
18390,0.9453125
18395,0.84375
18400,0.9296875
18405,0.890625
18410,0.921875
18415,0.9140625
18420,0.875
18425,0.8671875
18430,0.90625
18435,0.9296875
18440,0.90625
18445,0.8515625
18450,0.9296875
18455,0.8984375
18460,0.890625
18465,0.890625
18470,0.921875
18475,0.8984375
18480,0.921875
18485,0.890625
18490,0.8984375
18495,0.8828125
18500,0.921875
18505,0.875
18510,0.921875
18515,0.90625
18520,0.8828125
18525,0.8984375
18530,0.8828125
18535,0.890625
18540,0.90625
18545,0.8828125
18550,0.96875
18555,0.90625
18560,0.8671875
18565,0.859375
18570,0.8515625
18575,0.9453125
18580,0.859375
18585,0.9375
18590,0.8984375
18595,0.8671875
18600,0.9375
18605,0.875
18610,0.921875
18615,0.90625
18620,0.859375
18625,0.90625
18630,0.8671875
18635,0.9140625
18640,0.9296875
18645,0.890625
18650,0.859375
18655,0.8671875
18660,0.921875
18665,0.9140625
18670,0.921875
18675,0.890625
18680,0.921875
18685,0.859375
18690,0.875
18695,0.890625
18700,0.8984375
18705,0.9140625
18710,0.8828125
18715,0.90625
18720,0.8671875
18725,0.90625
18730,0.890625
18735,0.9140625
18740,0.953125
18745,0.8984375
18750,0.921875
18755,0.9140625
18760,0.9375
18765,0.890625
18770,0.8984375
18775,0.9140625
18780,0.8671875
18785,0.8828125
18790,0.9140625
18795,0.90625
18800,0.90625
18805,0.8828125
18810,0.875
18815,0.90625
18820,0.90625
18825,0.875
18830,0.8671875
18835,0.859375
18840,0.921875
18845,0.9140625
18850,0.890625
18855,0.9375
18860,0.9375
18865,0.875
18870,0.8984375
18875,0.8984375
18880,0.890625
18885,0.9140625
18890,0.8828125
18895,0.921875
18900,0.9140625
18905,0.9140625
18910,0.90625
18915,0.8828125
18920,0.921875
18925,0.890625
18930,0.921875
18935,0.9453125
18940,0.8984375
18945,0.828125
18950,0.8828125
18955,0.9140625
18960,0.8828125
18965,0.9140625
18970,0.8671875
18975,0.9140625
18980,0.875
18985,0.875
18990,0.890625
18995,0.90625
19000,0.90625
19005,0.9296875
19010,0.9375
19015,0.8828125
19020,0.875
19025,0.8828125
19030,0.9453125
19035,0.9296875
19040,0.9296875
19045,0.8984375
19050,0.890625
19055,0.9296875
19060,0.9375
19065,0.875
19070,0.9296875
19075,0.921875
19080,0.8515625
19085,0.890625
19090,0.8828125
19095,0.9453125
19100,0.8828125
19105,0.9453125
19110,0.8671875
19115,0.921875
19120,0.9140625
19125,0.9453125
19130,0.8671875
19135,0.90625
19140,0.8984375
19145,0.9140625
19150,0.9296875
19155,0.9140625
19160,0.8984375
19165,0.9375
19170,0.8984375
19175,0.8984375
19180,0.8671875
19185,0.875
19190,0.8359375
19195,0.8828125
19200,0.8828125
19205,0.8984375
19210,0.890625
19215,0.875
19220,0.90625
19225,0.8125
19230,0.8984375
19235,0.921875
19240,0.90625
19245,0.90625
19250,0.921875
19255,0.8828125
19260,0.8984375
19265,0.890625
19270,0.8671875
19275,0.8828125
19280,0.9296875
19285,0.90625
19290,0.890625
19295,0.921875
19300,0.8203125
19305,0.859375
19310,0.921875
19315,0.9296875
19320,0.921875
19325,0.90625
19330,0.90625
19335,0.9296875
19340,0.90625
19345,0.90625
19350,0.8984375
19355,0.859375
19360,0.921875
19365,0.9140625
19370,0.890625
19375,0.921875
19380,0.921875
19385,0.8984375
19390,0.8515625
19395,0.890625
19400,0.8984375
19405,0.8984375
19410,0.90625
19415,0.8828125
19420,0.90625
19425,0.90625
19430,0.890625
19435,0.953125
19440,0.90625
19445,0.9140625
19450,0.9453125
19455,0.9140625
19460,0.8671875
19465,0.890625
19470,0.9453125
19475,0.9140625
19480,0.8984375
19485,0.9375
19490,0.8671875
19495,0.875
19500,0.8828125
19505,0.90625
19510,0.890625
19515,0.8984375
19520,0.8828125
19525,0.90625
19530,0.8671875
19535,0.875
19540,0.828125
19545,0.90625
19550,0.8984375
19555,0.8984375
19560,0.9140625
19565,0.8984375
19570,0.8828125
19575,0.921875
19580,0.875
19585,0.8984375
19590,0.921875
19595,0.9296875
19600,0.8984375
19605,0.9453125
19610,0.9140625
19615,0.90625
19620,0.90625
19625,0.90625
19630,0.8671875
19635,0.8984375
19640,0.8984375
19645,0.921875
19650,0.9296875
19655,0.9609375
19660,0.8984375
19665,0.8984375
19670,0.90625
19675,0.9140625
19680,0.859375
19685,0.921875
19690,0.890625
19695,0.90625
19700,0.8984375
19705,0.9140625
19710,0.921875
19715,0.8984375
19720,0.859375
19725,0.859375
19730,0.9140625
19735,0.9453125
19740,0.8359375
19745,0.90625
19750,0.9140625
19755,0.8671875
19760,0.9375
19765,0.9140625
19770,0.921875
19775,0.8828125
19780,0.9375
19785,0.9140625
19790,0.875
19795,0.90625
19800,0.8515625
19805,0.8671875
19810,0.9375
19815,0.8671875
19820,0.8984375
19825,0.90625
19830,0.890625
19835,0.9375
19840,0.8671875
19845,0.8828125
19850,0.90625
19855,0.8984375
19860,0.9296875
19865,0.890625
19870,0.953125
19875,0.890625
19880,0.8984375
19885,0.890625
19890,0.9296875
19895,0.9375
19900,0.9296875
19905,0.890625
19910,0.8671875
19915,0.859375
19920,0.84375
19925,0.859375
19930,0.9140625
19935,0.875
19940,0.921875
19945,0.90625
19950,0.9453125
19955,0.921875
19960,0.90625
19965,0.90625
19970,0.9140625
19975,0.859375
19980,0.9375
19985,0.8984375
19990,0.8671875
19995,0.9296875
20000,0.8828125
20005,0.921875
20010,0.8515625
20015,0.90625
20020,0.8828125
20025,0.9296875
20030,0.9453125
20035,0.8515625
20040,0.9140625
20045,0.9140625
20050,0.921875
20055,0.890625
20060,0.8828125
20065,0.890625
20070,0.890625
20075,0.875
20080,0.9453125
20085,0.9140625
20090,0.9453125
20095,0.875
20100,0.9140625
20105,0.875
20110,0.890625
20115,0.921875
20120,0.9140625
20125,0.8984375
20130,0.890625
20135,0.8984375
20140,0.875
20145,0.875
20150,0.9296875
20155,0.859375
20160,0.921875
20165,0.90625
20170,0.921875
20175,0.9140625
20180,0.8984375
20185,0.9375
20190,0.8828125
20195,0.8828125
20200,0.8671875
20205,0.921875
20210,0.9140625
20215,0.9375
20220,0.8984375
20225,0.90625
20230,0.8515625
20235,0.9140625
20240,0.859375
20245,0.8828125
20250,0.9140625
20255,0.8671875
20260,0.90625
20265,0.921875
20270,0.8984375
20275,0.8984375
20280,0.875
20285,0.9140625
20290,0.9296875
20295,0.8359375
20300,0.859375
20305,0.9453125
20310,0.9296875
20315,0.921875
20320,0.9296875
20325,0.875
20330,0.8984375
20335,0.875
20340,0.9140625
20345,0.9453125
20350,0.9140625
20355,0.890625
20360,0.9296875
20365,0.90625
20370,0.9140625
20375,0.8046875
20380,0.9375
20385,0.9140625
20390,0.8828125
20395,0.921875
20400,0.8125
20405,0.9296875
20410,0.9296875
20415,0.8828125
20420,0.8984375
20425,0.921875
20430,0.8984375
20435,0.8984375
20440,0.9296875
20445,0.90625
20450,0.9609375
20455,0.8671875
20460,0.9140625
20465,0.8828125
20470,0.890625
20475,0.9140625
20480,0.8984375
20485,0.859375
20490,0.8828125
20495,0.90625
20500,0.90625
20505,0.9296875
20510,0.90625
20515,0.8984375
20520,0.9140625
20525,0.9375
20530,0.8671875
20535,0.9140625
20540,0.9296875
20545,0.921875
20550,0.875
20555,0.9140625
20560,0.875
20565,0.875
20570,0.8828125
20575,0.90625
20580,0.890625
20585,0.8828125
20590,0.9375
20595,0.9296875
20600,0.9140625
20605,0.8984375
20610,0.90625
20615,0.8984375
20620,0.9375
20625,0.890625
20630,0.9375
20635,0.8671875
20640,0.90625
20645,0.9140625
20650,0.90625
20655,0.9453125
20660,0.8671875
20665,0.859375
20670,0.9140625
20675,0.859375
20680,0.859375
20685,0.9375
20690,0.890625
20695,0.875
20700,0.90625
20705,0.8671875
20710,0.921875
20715,0.9296875
20720,0.890625
20725,0.875
20730,0.8671875
20735,0.890625
20740,0.9296875
20745,0.90625
20750,0.8984375
20755,0.9375
20760,0.8828125
20765,0.8984375
20770,0.921875
20775,0.921875
20780,0.890625
20785,0.90625
20790,0.84375
20795,0.9140625
20800,0.8671875
20805,0.890625
20810,0.8671875
20815,0.875
20820,0.859375
20825,0.9140625
20830,0.90625
20835,0.8671875
20840,0.921875
20845,0.8671875
20850,0.8984375
20855,0.8515625
20860,0.8984375
20865,0.875
20870,0.875
20875,0.8828125
20880,0.8515625
20885,0.9453125
20890,0.9140625
20895,0.90625
20900,0.890625
20905,0.8984375
20910,0.90625
20915,0.8984375
20920,0.8984375
20925,0.90625
20930,0.859375
20935,0.9296875
20940,0.890625
20945,0.8671875
20950,0.890625
20955,0.8984375
20960,0.9375
20965,0.9140625
20970,0.8515625
20975,0.890625
20980,0.875
20985,0.921875
20990,0.9296875
20995,0.8515625
21000,0.890625
21005,0.84375
21010,0.9375
21015,0.8984375
21020,0.9140625
21025,0.890625
21030,0.9453125
21035,0.8515625
21040,0.8515625
21045,0.8984375
21050,0.9296875
21055,0.9296875
21060,0.9296875
21065,0.890625
21070,0.859375
21075,0.8671875
21080,0.859375
21085,0.875
21090,0.875
21095,0.8046875
21100,0.890625
21105,0.890625
21110,0.8828125
21115,0.9296875
21120,0.8671875
21125,0.8984375
21130,0.953125
21135,0.8828125
21140,0.8984375
21145,0.9375
21150,0.90625
21155,0.9453125
21160,0.90625
21165,0.8515625
21170,0.9296875
21175,0.890625
21180,0.9140625
21185,0.9140625
21190,0.9453125
21195,0.8515625
21200,0.890625
21205,0.8359375
21210,0.875
21215,0.921875
21220,0.921875
21225,0.859375
21230,0.875
21235,0.921875
21240,0.8984375
21245,0.890625
21250,0.90625
21255,0.90625
21260,0.9140625
21265,0.8828125
21270,0.9296875
21275,0.921875
21280,0.859375
21285,0.8984375
21290,0.921875
21295,0.9453125
21300,0.8984375
21305,0.875
21310,0.921875
21315,0.921875
21320,0.9296875
21325,0.890625
21330,0.8515625
21335,0.921875
21340,0.9375
21345,0.8671875
21350,0.859375
21355,0.8828125
21360,0.84375
21365,0.921875
21370,0.8671875
21375,0.90625
21380,0.8828125
21385,0.8671875
21390,0.9140625
21395,0.9140625
21400,0.9140625
21405,0.9453125
21410,0.890625
21415,0.9140625
21420,0.8984375
21425,0.9140625
21430,0.859375
21435,0.90625
21440,0.84375
21445,0.890625
21450,0.90625
21455,0.9296875
21460,0.8984375
21465,0.890625
21470,0.8671875
21475,0.9140625
21480,0.8984375
21485,0.90625
21490,0.90625
21495,0.84375
21500,0.9140625
21505,0.9453125
21510,0.8828125
21515,0.9296875
21520,0.859375
21525,0.8671875
21530,0.8671875
21535,0.9375
21540,0.875
21545,0.921875
21550,0.90625
21555,0.8984375
21560,0.875
21565,0.8671875
21570,0.8828125
21575,0.859375
21580,0.90625
21585,0.90625
21590,0.890625
21595,0.90625
21600,0.9140625
21605,0.9375
21610,0.8515625
21615,0.8671875
21620,0.890625
21625,0.90625
21630,0.953125
21635,0.890625
21640,0.875
21645,0.90625
