step,train_acc
16745,0.8984375
16750,0.875
16755,0.8984375
16760,0.875
16765,0.875
16770,0.8515625
16775,0.90625
16780,0.8984375
16785,0.8828125
16790,0.8671875
16795,0.8828125
16800,0.8671875
16805,0.921875
16810,0.921875
16815,0.8828125
16820,0.8828125
16825,0.9375
16830,0.9140625
16835,0.890625
16840,0.8671875
16845,0.90625
16850,0.8984375
16855,0.875
16860,0.921875
16865,0.921875
16870,0.9296875
16875,0.9296875
16880,0.921875
16885,0.8515625
16890,0.859375
16895,0.8984375
16900,0.875
16905,0.921875
16910,0.875
16915,0.859375
16920,0.9375
16925,0.9140625
16930,0.859375
16935,0.90625
16940,0.921875
16945,0.8671875
16950,0.9375
16955,0.90625
16960,0.890625
16965,0.90625
16970,0.921875
16975,0.875
16980,0.875
16985,0.84375
16990,0.8828125
16995,0.8828125
17000,0.9296875
17005,0.8515625
17010,0.90625
17015,0.84375
17020,0.8984375
17025,0.8671875
17030,0.921875
17035,0.921875
17040,0.9296875
17045,0.84375
17050,0.890625
17055,0.9140625
17060,0.9375
17065,0.890625
17070,0.8984375
17075,0.9296875
17080,0.9140625
17085,0.8828125
17090,0.9453125
17095,0.859375
17100,0.84375
17105,0.890625
17110,0.875
17115,0.8828125
17120,0.90625
17125,0.8671875
17130,0.8984375
17135,0.8671875
17140,0.9140625
17145,0.84375
17150,0.8828125
17155,0.90625
17160,0.8984375
17165,0.84375
17170,0.8828125
17175,0.859375
17180,0.859375
17185,0.921875
17190,0.875
17195,0.90625
17200,0.875
17205,0.953125
17210,0.8359375
17215,0.90625
17220,0.90625
17225,0.8984375
17230,0.9140625
17235,0.8984375
17240,0.9453125
17245,0.8984375
17250,0.921875
17255,0.859375
17260,0.8984375
17265,0.8828125
17270,0.90625
17275,0.9375
17280,0.9140625
17285,0.84375
17290,0.9375
17295,0.90625
17300,0.8671875
17305,0.8671875
17310,0.890625
17315,0.8984375
17320,0.859375
17325,0.890625
17330,0.9375
17335,0.9140625
17340,0.9140625
17345,0.8671875
17350,0.8984375
17355,0.9453125
17360,0.9140625
17365,0.8515625
17370,0.890625
17375,0.921875
17380,0.8828125
17385,0.890625
17390,0.859375
17395,0.8828125
17400,0.9609375
17405,0.890625
17410,0.890625
17415,0.9140625
17420,0.8984375
17425,0.9140625
17430,0.90625
17435,0.8828125
17440,0.875
17445,0.921875
17450,0.90625
17455,0.859375
17460,0.890625
17465,0.9140625
17470,0.8671875
17475,0.8984375
17480,0.90625
17485,0.953125
17490,0.875
17495,0.875
17500,0.84375
17505,0.9375
17510,0.8359375
17515,0.9375
17520,0.859375
17525,0.9453125
17530,0.90625
17535,0.890625
17540,0.9296875
17545,0.8515625
17550,0.9375
17555,0.890625
17560,0.8984375
17565,0.8359375
17570,0.921875
17575,0.890625
17580,0.8984375
17585,0.890625
17590,0.90625
17595,0.8671875
17600,0.890625
17605,0.84375
17610,0.859375
17615,0.90625
17620,0.9453125
17625,0.90625
17630,0.90625
17635,0.9453125
17640,0.9140625
17645,0.8515625
17650,0.8984375
17655,0.8984375
17660,0.8359375
17665,0.890625
17670,0.890625
17675,0.8828125
17680,0.8984375
17685,0.8671875
17690,0.859375
17695,0.90625
17700,0.9140625
17705,0.921875
17710,0.90625
17715,0.90625
17720,0.9140625
17725,0.90625
17730,0.9296875
17735,0.8984375
17740,0.8515625
17745,0.84375
17750,0.890625
17755,0.8359375
17760,0.84375
17765,0.9296875
17770,0.8828125
17775,0.9140625
17780,0.890625
17785,0.8828125
17790,0.90625
17795,0.8984375
17800,0.84375
17805,0.9140625
17810,0.859375
17815,0.921875
17820,0.921875
17825,0.8671875
17830,0.9375
17835,0.90625
17840,0.9140625
17845,0.8828125
17850,0.8984375
17855,0.921875
17860,0.875
17865,0.9140625
17870,0.875
17875,0.875
17880,0.875
17885,0.9375
17890,0.8984375
17895,0.8828125
17900,0.90625
17905,0.9140625
17910,0.8671875
17915,0.890625
17920,0.875
17925,0.90625
17930,0.90625
17935,0.921875
17940,0.921875
17945,0.8828125
17950,0.8984375
17955,0.9140625
17960,0.875
17965,0.875
17970,0.890625
17975,0.8828125
17980,0.8828125
17985,0.90625
17990,0.875
17995,0.9375
18000,0.828125
18005,0.84375
18010,0.8515625
18015,0.921875
18020,0.9296875
18025,0.9140625
18030,0.9375
18035,0.8828125
18040,0.8984375
18045,0.90625
18050,0.890625
18055,0.8671875
18060,0.9140625
18065,0.8515625
18070,0.84375
18075,0.875
18080,0.90625
18085,0.9296875
18090,0.8671875
18095,0.875
18100,0.8984375
18105,0.8984375
18110,0.8984375
18115,0.8828125
18120,0.796875
18125,0.8671875
18130,0.875
18135,0.875
18140,0.84375
18145,0.8984375
18150,0.9453125
18155,0.859375
18160,0.921875
18165,0.890625
18170,0.875
18175,0.875
18180,0.890625
18185,0.921875
18190,0.875
18195,0.8671875
18200,0.8984375
18205,0.84375
18210,0.875
18215,0.8984375
18220,0.921875
18225,0.8671875
18230,0.9140625
18235,0.8359375
18240,0.84375
18245,0.9140625
18250,0.90625
18255,0.921875
18260,0.8828125
18265,0.8828125
18270,0.9140625
18275,0.84375
18280,0.921875
18285,0.8828125
18290,0.875
18295,0.890625
18300,0.8828125
18305,0.8515625
18310,0.9140625
18315,0.8359375
18320,0.9375
18325,0.9140625
18330,0.8984375
18335,0.9375
18340,0.9140625
18345,0.9296875
18350,0.8984375
18355,0.8984375
18360,0.8515625
18365,0.890625
18370,0.8984375
18375,0.921875
18380,0.890625
18385,0.8828125
18390,0.90625
18395,0.890625
18400,0.859375
18405,0.875
18410,0.90625
18415,0.859375
18420,0.8984375
18425,0.8515625
18430,0.9453125
18435,0.90625
18440,0.8984375
18445,0.8984375
18450,0.921875
18455,0.9140625
18460,0.90625
18465,0.84375
18470,0.8984375
18475,0.8828125
18480,0.8984375
18485,0.921875
18490,0.8671875
18495,0.8515625
18500,0.9296875
18505,0.921875
18510,0.90625
18515,0.859375
18520,0.8515625
18525,0.921875
18530,0.8984375
18535,0.8828125
18540,0.875
18545,0.8359375
18550,0.90625
18555,0.9296875
18560,0.8828125
18565,0.859375
18570,0.90625
18575,0.890625
18580,0.8671875
18585,0.84375
18590,0.8828125
18595,0.9375
18600,0.921875
18605,0.8984375
18610,0.890625
18615,0.890625
18620,0.8828125
18625,0.8828125
18630,0.875
18635,0.890625
18640,0.8671875
18645,0.875
18650,0.8984375
18655,0.84375
18660,0.9453125
18665,0.9296875
18670,0.875
18675,0.90625
18680,0.9296875
18685,0.875
18690,0.8828125
18695,0.890625
18700,0.8984375
18705,0.90625
18710,0.90625
18715,0.90625
18720,0.8984375
18725,0.875
18730,0.8984375
18735,0.8671875
18740,0.8984375
18745,0.90625
18750,0.859375
18755,0.8984375
18760,0.921875
18765,0.8828125
18770,0.921875
18775,0.9140625
18780,0.921875
18785,0.8984375
18790,0.859375
18795,0.890625
18800,0.890625
18805,0.890625
18810,0.8671875
18815,0.8828125
18820,0.875
18825,0.8671875
18830,0.875
18835,0.8984375
18840,0.9140625
18845,0.9453125
18850,0.84375
18855,0.9296875
18860,0.8828125
18865,0.890625
18870,0.84375
18875,0.890625
18880,0.875
18885,0.90625
18890,0.9375
18895,0.9140625
18900,0.8828125
18905,0.8984375
18910,0.890625
18915,0.8984375
18920,0.921875
18925,0.8359375
18930,0.8828125
18935,0.921875
18940,0.90625
18945,0.8671875
18950,0.90625
18955,0.859375
18960,0.9453125
18965,0.9296875
18970,0.921875
18975,0.90625
18980,0.8984375
18985,0.875
18990,0.9375
18995,0.875
19000,0.8984375
19005,0.8359375
19010,0.8984375
19015,0.90625
19020,0.890625
19025,0.8984375
19030,0.8984375
19035,0.875
19040,0.9453125
19045,0.8984375
19050,0.890625
19055,0.8828125
19060,0.859375
19065,0.890625
19070,0.90625
19075,0.875
19080,0.921875
19085,0.8671875
19090,0.890625
19095,0.875
19100,0.890625
19105,0.8828125
19110,0.890625
19115,0.84375
19120,0.921875
19125,0.9140625
19130,0.8515625
19135,0.8984375
19140,0.875
19145,0.8671875
19150,0.8984375
19155,0.9296875
19160,0.921875
19165,0.8984375
19170,0.921875
19175,0.890625
19180,0.890625
19185,0.8984375
19190,0.9140625
19195,0.8984375
19200,0.8828125
19205,0.875
19210,0.890625
19215,0.90625
19220,0.8515625
19225,0.90625
19230,0.859375
19235,0.90625
19240,0.90625
19245,0.9453125
19250,0.9140625
19255,0.859375
19260,0.859375
19265,0.890625
19270,0.9140625
19275,0.8984375
19280,0.9140625
19285,0.90625
19290,0.921875
19295,0.8828125
19300,0.8984375
19305,0.890625
19310,0.8984375
19315,0.90625
19320,0.9453125
19325,0.9140625
19330,0.8828125
19335,0.8828125
19340,0.8671875
19345,0.8984375
19350,0.9140625
19355,0.890625
19360,0.8984375
19365,0.8671875
19370,0.9140625
19375,0.9140625
19380,0.9140625
19385,0.8828125
19390,0.90625
19395,0.8359375
19400,0.8828125
19405,0.8828125
19410,0.9609375
19415,0.8828125
19420,0.9140625
19425,0.9296875
19430,0.921875
19435,0.8984375
19440,0.84375
19445,0.921875
19450,0.9375
19455,0.8984375
19460,0.9296875
19465,0.84375
19470,0.875
19475,0.921875
19480,0.9140625
19485,0.828125
19490,0.8984375
19495,0.9140625
19500,0.8515625
19505,0.875
19510,0.921875
19515,0.890625
19520,0.9140625
19525,0.84375
19530,0.90625
19535,0.9296875
19540,0.890625
19545,0.921875
19550,0.859375
19555,0.8828125
19560,0.875
19565,0.9296875
19570,0.9140625
19575,0.8515625
19580,0.8515625
19585,0.8984375
19590,0.859375
19595,0.90625
19600,0.9140625
19605,0.859375
19610,0.8671875
19615,0.8828125
19620,0.9296875
19625,0.90625
19630,0.8828125
19635,0.9375
19640,0.9140625
19645,0.953125
19650,0.9375
19655,0.9140625
19660,0.8828125
19665,0.9296875
19670,0.890625
19675,0.875
19680,0.8515625
19685,0.9453125
19690,0.8515625
19695,0.890625
19700,0.8671875
19705,0.90625
19710,0.9375
19715,0.9296875
19720,0.921875
19725,0.890625
19730,0.8671875
19735,0.8984375
19740,0.875
19745,0.859375
19750,0.8515625
19755,0.9296875
19760,0.921875
19765,0.90625
19770,0.8515625
19775,0.9140625
19780,0.8828125
19785,0.9375
19790,0.859375
19795,0.875
19800,0.875
19805,0.890625
19810,0.8515625
19815,0.890625
19820,0.9140625
19825,0.9375
19830,0.890625
19835,0.8671875
19840,0.8671875
19845,0.90625
19850,0.8671875
19855,0.875
19860,0.890625
19865,0.9140625
19870,0.90625
19875,0.9296875
19880,0.875
19885,0.8984375
19890,0.9140625
19895,0.8828125
19900,0.8359375
19905,0.9140625
19910,0.8828125
19915,0.8984375
19920,0.890625
19925,0.8984375
19930,0.890625
19935,0.921875
19940,0.9453125
19945,0.8671875
19950,0.9140625
19955,0.9453125
19960,0.9375
19965,0.875
19970,0.8828125
19975,0.875
19980,0.9140625
19985,0.8984375
19990,0.8671875
19995,0.90625
20000,0.8984375
20005,0.8671875
20010,0.9609375
20015,0.9140625
20020,0.875
20025,0.8828125
20030,0.890625
20035,0.9296875
20040,0.9296875
20045,0.8984375
20050,0.875
20055,0.90625
20060,0.8671875
20065,0.90625
20070,0.8515625
20075,0.9296875
20080,0.859375
20085,0.84375
20090,0.890625
20095,0.921875
20100,0.8359375
20105,0.8984375
20110,0.8828125
20115,0.8984375
20120,0.890625
20125,0.8671875
20130,0.90625
20135,0.8359375
20140,0.890625
20145,0.890625
20150,0.875
20155,0.875
20160,0.90625
20165,0.90625
20170,0.875
20175,0.90625
20180,0.9140625
20185,0.8984375
20190,0.9296875
20195,0.8671875
20200,0.9453125
20205,0.8671875
20210,0.9140625
20215,0.8984375
20220,0.8203125
20225,0.953125
20230,0.859375
20235,0.875
20240,0.90625
20245,0.9453125
20250,0.875
20255,0.8671875
20260,0.8984375
20265,0.921875
20270,0.8984375
20275,0.875
20280,0.8828125
20285,0.859375
20290,0.8828125
20295,0.875
20300,0.9296875
20305,0.84375
20310,0.8828125
20315,0.84375
20320,0.8828125
20325,0.90625
20330,0.8671875
20335,0.90625
20340,0.90625
20345,0.90625
20350,0.859375
20355,0.859375
20360,0.84375
20365,0.8984375
20370,0.90625
20375,0.875
20380,0.875
20385,0.90625
20390,0.875
20395,0.890625
20400,0.890625
20405,0.921875
20410,0.9140625
20415,0.921875
20420,0.890625
20425,0.8984375
20430,0.875
20435,0.8515625
20440,0.8828125
20445,0.8515625
20450,0.8984375
20455,0.859375
20460,0.8359375
20465,0.90625
20470,0.8984375
20475,0.90625
20480,0.8359375
20485,0.8359375
20490,0.90625
20495,0.859375
20500,0.90625
20505,0.90625
20510,0.8984375
20515,0.90625
20520,0.9296875
20525,0.8984375
20530,0.859375
20535,0.8359375
20540,0.90625
20545,0.90625
20550,0.90625
20555,0.859375
20560,0.9296875
20565,0.8515625
20570,0.90625
20575,0.859375
20580,0.8671875
20585,0.90625
20590,0.9140625
20595,0.875
20600,0.90625
20605,0.890625
20610,0.9140625
20615,0.8671875
20620,0.859375
20625,0.9453125
20630,0.875
20635,0.890625
20640,0.8828125
20645,0.8984375
20650,0.9375
20655,0.9296875
20660,0.90625
20665,0.921875
20670,0.8984375
20675,0.8828125
20680,0.90625
20685,0.8828125
20690,0.9140625
20695,0.90625
20700,0.9140625
20705,0.859375
20710,0.890625
20715,0.8828125
20720,0.9296875
20725,0.890625
20730,0.9296875
20735,0.84375
20740,0.8671875
20745,0.90625
20750,0.921875
20755,0.9375
20760,0.9296875
20765,0.875
20770,0.9375
20775,0.84375
20780,0.8828125
20785,0.890625
20790,0.8828125
20795,0.8828125
20800,0.875
20805,0.8515625
20810,0.90625
20815,0.9375
20820,0.859375
20825,0.8828125
20830,0.90625
20835,0.8828125
20840,0.9140625
20845,0.890625
20850,0.8359375
20855,0.9140625
20860,0.8984375
20865,0.921875
20870,0.90625
20875,0.8671875
20880,0.8828125
20885,0.8984375
20890,0.8828125
20895,0.875
20900,0.8828125
20905,0.859375
20910,0.890625
20915,0.8828125
20920,0.9140625
20925,0.8828125
20930,0.8515625
20935,0.90625
20940,0.9140625
20945,0.9375
20950,0.8984375
20955,0.90625
20960,0.9140625
20965,0.8828125
20970,0.8984375
20975,0.9609375
20980,0.8828125
20985,0.921875
20990,0.875
20995,0.9140625
21000,0.90625
21005,0.9140625
21010,0.8828125
21015,0.90625
21020,0.9140625
21025,0.90625
21030,0.8671875
21035,0.8984375
21040,0.8984375
21045,0.8515625
21050,0.8671875
21055,0.8671875
21060,0.90625
21065,0.8984375
21070,0.9296875
21075,0.8671875
21080,0.890625
21085,0.859375
21090,0.8828125
21095,0.8671875
21100,0.9296875
21105,0.8828125
21110,0.8671875
21115,0.890625
21120,0.90625
21125,0.8671875
21130,0.9140625
21135,0.8984375
21140,0.8828125
21145,0.890625
21150,0.8828125
21155,0.8984375
21160,0.8984375
21165,0.890625
21170,0.8984375
21175,0.9140625
21180,0.8671875
21185,0.875
21190,0.9140625
21195,0.921875
21200,0.90625
21205,0.875
21210,0.8515625
21215,0.875
21220,0.859375
21225,0.8984375
21230,0.875
21235,0.890625
21240,0.8515625
21245,0.875
21250,0.9140625
21255,0.8828125
21260,0.9296875
21265,0.875
21270,0.9296875
21275,0.8828125
21280,0.8984375
21285,0.9453125
21290,0.90625
21295,0.875
21300,0.8515625
21305,0.8671875
21310,0.921875
21315,0.90625
21320,0.8828125
21325,0.9296875
21330,0.84375
21335,0.84375
21340,0.8828125
21345,0.8671875
21350,0.8828125
21355,0.90625
21360,0.875
21365,0.90625
21370,0.9609375
21375,0.8515625
21380,0.8671875
21385,0.8828125
21390,0.875
21395,0.8984375
21400,0.890625
21405,0.8828125
21410,0.8984375
21415,0.8671875
21420,0.8671875
21425,0.90625
21430,0.9140625
21435,0.8671875
21440,0.890625
21445,0.890625
21450,0.921875
21455,0.859375
21460,0.8828125
21465,0.90625
21470,0.890625
21475,0.859375
21480,0.875
21485,0.9296875
21490,0.890625
21495,0.90625
21500,0.8359375
21505,0.9375
21510,0.8984375
21515,0.8828125
21520,0.890625
21525,0.890625
21530,0.859375
21535,0.8671875
21540,0.8984375
21545,0.9375
21550,0.90625
21555,0.921875
21560,0.8828125
21565,0.9140625
21570,0.90625
21575,0.921875
21580,0.9609375
21585,0.859375
21590,0.890625
21595,0.8984375
21600,0.8515625
21605,0.90625
21610,0.890625
21615,0.8828125
21620,0.9375
21625,0.921875
21630,0.8359375
21635,0.90625
21640,0.9296875
21645,0.9296875
21650,0.859375
21655,0.875
21660,0.921875
21665,0.8828125
21670,0.890625
21675,0.84375
21680,0.90625
21685,0.8671875
21690,0.875
21695,0.8828125
21700,0.8359375
21705,0.859375
21710,0.875
21715,0.8984375
21720,0.9140625
21725,0.953125
21730,0.9296875
21735,0.90625
21740,0.90625
21745,0.9140625
21750,0.8984375
21755,0.84375
21760,0.9140625
21765,0.84375
21770,0.890625
21775,0.8828125
21780,0.8671875
21785,0.8515625
21790,0.9375
21795,0.90625
21800,0.890625
21805,0.90625
21810,0.84375
21815,0.9140625
21820,0.859375
21825,0.8828125
21830,0.8828125
21835,0.8984375
21840,0.90625
21845,0.8828125
21850,0.9453125
21855,0.875
21860,0.9296875
21865,0.8828125
21870,0.8984375
21875,0.90625
21880,0.859375
21885,0.8828125
21890,0.8984375
21895,0.9375
21900,0.90625
21905,0.90625
21910,0.8984375
21915,0.9375
21920,0.8828125
21925,0.9296875
21930,0.890625
21935,0.9140625
21940,0.890625
21945,0.8984375
21950,0.9453125
21955,0.875
21960,0.9453125
21965,0.9375
21970,0.8828125
21975,0.9375
21980,0.8671875
21985,0.90625
21990,0.8828125
21995,0.8203125
22000,0.875
22005,0.8515625
22010,0.859375
22015,0.9296875
22020,0.859375
22025,0.84375
22030,0.890625
22035,0.9296875
22040,0.890625
22045,0.90625
22050,0.8671875
22055,0.890625
22060,0.9453125
22065,0.859375
22070,0.8671875
22075,0.8984375
22080,0.90625
22085,0.8984375
22090,0.890625
22095,0.8984375
22100,0.9296875
22105,0.90625
22110,0.890625
22115,0.9296875
22120,0.9453125
22125,0.8828125
22130,0.890625
22135,0.859375
22140,0.921875
22145,0.921875
22150,0.859375
22155,0.921875
22160,0.890625
22165,0.8984375
22170,0.8828125
22175,0.9375
22180,0.8828125
22185,0.921875
22190,0.875
22195,0.8828125
22200,0.9453125
22205,0.859375
22210,0.9140625
22215,0.90625
22220,0.8515625
22225,0.9140625
22230,0.890625
22235,0.8828125
22240,0.921875
22245,0.875
22250,0.8828125
22255,0.8671875
22260,0.90625
22265,0.8984375
22270,0.9375
22275,0.8984375
22280,0.859375
22285,0.9375
22290,0.8828125
22295,0.8515625
22300,0.8828125
22305,0.890625
22310,0.890625
22315,0.9140625
22320,0.8828125
22325,0.8828125
22330,0.9296875
22335,0.890625
22340,0.859375
22345,0.9140625
22350,0.890625
22355,0.875
22360,0.890625
22365,0.8984375
22370,0.875
22375,0.8984375
22380,0.8359375
22385,0.8984375
22390,0.8828125
22395,0.8984375
22400,0.8984375
22405,0.9296875
22410,0.90625
22415,0.921875
22420,0.90625
22425,0.8828125
22430,0.875
22435,0.9140625
22440,0.9375
22445,0.921875
22450,0.890625
22455,0.921875
22460,0.921875
22465,0.8984375
22470,0.8515625
22475,0.859375
22480,0.890625
22485,0.8828125
22490,0.9296875
22495,0.8828125
22500,0.90625
22505,0.8828125
22510,0.84375
22515,0.90625
22520,0.921875
22525,0.9296875
22530,0.8828125
22535,0.8984375
22540,0.890625
22545,0.8984375
22550,0.890625
22555,0.9140625
22560,0.9140625
22565,0.921875
22570,0.875
22575,0.8828125
22580,0.9140625
22585,0.9140625
22590,0.90625
22595,0.9453125
22600,0.90625
22605,0.890625
22610,0.8984375
22615,0.9296875
22620,0.8671875
22625,0.8359375
22630,0.9453125
22635,0.921875
22640,0.9296875
22645,0.9375
22650,0.90625
22655,0.90625
22660,0.8828125
22665,0.8828125
22670,0.8984375
22675,0.890625
22680,0.84375
22685,0.9296875
22690,0.90625
22695,0.8828125
22700,0.8671875
22705,0.8828125
22710,0.875
22715,0.875
22720,0.9375
22725,0.890625
22730,0.921875
22735,0.890625
22740,0.9375
22745,0.9140625
22750,0.890625
22755,0.921875
22760,0.875
22765,0.8984375
22770,0.9296875
22775,0.890625
22780,0.8828125
22785,0.890625
22790,0.90625
22795,0.8984375
22800,0.8359375
22805,0.9375
22810,0.9453125
22815,0.8671875
22820,0.9140625
22825,0.8984375
22830,0.9140625
22835,0.921875
22840,0.8671875
22845,0.875
22850,0.875
22855,0.8671875
22860,0.921875
22865,0.9140625
22870,0.9375
22875,0.9375
22880,0.8984375
22885,0.8984375
22890,0.8828125
22895,0.9453125
22900,0.859375
22905,0.90625
22910,0.8984375
22915,0.8359375
22920,0.9609375
22925,0.9375
22930,0.921875
22935,0.859375
22940,0.8984375
22945,0.90625
22950,0.9140625
22955,0.90625
22960,0.90625
22965,0.921875
22970,0.890625
22975,0.890625
22980,0.921875
22985,0.890625
22990,0.8515625
22995,0.859375
23000,0.890625
23005,0.8359375
23010,0.890625
23015,0.90625
23020,0.90625
23025,0.8828125
23030,0.8046875
23035,0.859375
23040,0.8828125
23045,0.8671875
23050,0.8828125
23055,0.875
23060,0.859375
23065,0.875
23070,0.8828125
23075,0.9296875
23080,0.9296875
23085,0.84375
23090,0.90625
23095,0.890625
23100,0.8828125
23105,0.8671875
23110,0.8984375
23115,0.8828125
23120,0.921875
23125,0.8984375
23130,0.8828125
23135,0.921875
23140,0.953125
23145,0.9453125
23150,0.8984375
23155,0.8203125
23160,0.953125
23165,0.8984375
23170,0.90625
23175,0.890625
23180,0.8984375
23185,0.9375
23190,0.8984375
23195,0.875
23200,0.9140625
23205,0.9296875
23210,0.8671875
23215,0.9453125
23220,0.953125
23225,0.8828125
23230,0.90625
23235,0.8828125
23240,0.8671875
23245,0.84375
23250,0.8359375
23255,0.8671875
23260,0.90625
23265,0.8671875
23270,0.96875
23275,0.8671875
23280,0.921875
23285,0.8984375
23290,0.90625
23295,0.8828125
23300,0.875
23305,0.9140625
23310,0.84375
23315,0.8671875
23320,0.90625
23325,0.9140625
23330,0.8515625
23335,0.8984375
23340,0.8515625
23345,0.890625
23350,0.8984375
23355,0.890625
23360,0.8828125
23365,0.8671875
23370,0.90625
23375,0.890625
23380,0.8671875
23385,0.9296875
23390,0.9140625
23395,0.8984375
23400,0.8984375
23405,0.8828125
23410,0.890625
23415,0.90625
23420,0.875
23425,0.8203125
23430,0.921875
23435,0.8671875
23440,0.875
23445,0.8828125
23450,0.90625
23455,0.9296875
23460,0.9140625
23465,0.921875
23470,0.859375
23475,0.890625
23480,0.8671875
23485,0.8828125
23490,0.90625
23495,0.9453125
23500,0.9140625
23505,0.9296875
23510,0.8984375
23515,0.90625
23520,0.8984375
23525,0.8359375
23530,0.90625
23535,0.875
23540,0.8671875
23545,0.921875
23550,0.8828125
23555,0.875
23560,0.890625
23565,0.9140625
23570,0.890625
23575,0.875
23580,0.875
23585,0.90625
23590,0.875
23595,0.8203125
23600,0.9296875
23605,0.875
23610,0.8828125
23615,0.953125
23620,0.890625
23625,0.8828125
23630,0.90625
23635,0.8359375
23640,0.9140625
23645,0.921875
23650,0.875
23655,0.90625
23660,0.8984375
23665,0.9375
23670,0.8359375
23675,0.921875
23680,0.890625
23685,0.890625
23690,0.8828125
23695,0.8984375
23700,0.8984375
23705,0.9296875
23710,0.8515625
23715,0.9296875
23720,0.8671875
23725,0.890625
23730,0.8984375
23735,0.90625
23740,0.8671875
23745,0.8671875
23750,0.9453125
23755,0.8984375
23760,0.875
23765,0.828125
23770,0.8828125
23775,0.8671875
23780,0.8828125
23785,0.890625
23790,0.90625
23795,0.8828125
23800,0.9140625
23805,0.9453125
23810,0.875
23815,0.875
23820,0.90625
23825,0.890625
23830,0.90625
23835,0.90625
23840,0.890625
23845,0.90625
23850,0.9140625
23855,0.90625
23860,0.921875
23865,0.90625
23870,0.9140625
23875,0.890625
23880,0.890625
23885,0.8984375
23890,0.9296875
23895,0.9140625
23900,0.8828125
23905,0.8984375
23910,0.8984375
23915,0.8828125
23920,0.8984375
23925,0.921875
23930,0.8828125
23935,0.8828125
23940,0.890625
23945,0.875
23950,0.9375
23955,0.8671875
23960,0.890625
23965,0.859375
23970,0.890625
23975,0.890625
23980,0.90625
23985,0.890625
23990,0.859375
23995,0.8828125
24000,0.8203125
24005,0.8984375
24010,0.8984375
24015,0.8984375
24020,0.890625
24025,0.90625
24030,0.875
24035,0.8984375
24040,0.90625
24045,0.9140625
24050,0.859375
24055,0.8984375
24060,0.921875
24065,0.90625
24070,0.890625
24075,0.8984375
24080,0.8984375
24085,0.859375
24090,0.890625
24095,0.9375
24100,0.8984375
24105,0.9140625
24110,0.8828125
24115,0.8671875
24120,0.921875
24125,0.9140625
24130,0.8984375
24135,0.9375
24140,0.9140625
24145,0.90625
24150,0.8984375
24155,0.921875
24160,0.8671875
24165,0.890625
24170,0.859375
24175,0.859375
24180,0.859375
24185,0.875
24190,0.8984375
24195,0.921875
24200,0.90625
24205,0.859375
24210,0.9296875
24215,0.9140625
24220,0.9296875
24225,0.8984375
24230,0.8671875
24235,0.8515625
24240,0.890625
24245,0.8671875
24250,0.875
24255,0.9140625
24260,0.8828125
24265,0.921875
24270,0.9375
24275,0.9140625
24280,0.8984375
24285,0.921875
24290,0.953125
24295,0.9375
24300,0.9609375
24305,0.9140625
24310,0.9453125
24315,0.8828125
24320,0.921875
24325,0.9140625
24330,0.9140625
24335,0.921875
24340,0.9296875
24345,0.859375
24350,0.8984375
24355,0.9140625
24360,0.8671875
24365,0.8671875
24370,0.890625
24375,0.90625
24380,0.84375
24385,0.890625
24390,0.90625
24395,0.9296875
24400,0.9375
24405,0.9453125
24410,0.890625
24415,0.8984375
24420,0.9140625
24425,0.796875
24430,0.890625
24435,0.90625
24440,0.90625
24445,0.921875
24450,0.8671875
24455,0.84375
24460,0.875
24465,0.875
24470,0.953125
24475,0.921875
24480,0.890625
24485,0.890625
24490,0.8203125
24495,0.921875
24500,0.90625
24505,0.9140625
24510,0.921875
24515,0.8828125
24520,0.8828125
24525,0.921875
24530,0.8828125
24535,0.90625
24540,0.8828125
24545,0.84375
24550,0.875
24555,0.859375
24560,0.9609375
24565,0.921875
24570,0.921875
24575,0.921875
24580,0.8984375
24585,0.9140625
24590,0.9296875
24595,0.8984375
24600,0.8984375
24605,0.921875
24610,0.8828125
24615,0.859375
24620,0.8984375
24625,0.90625
24630,0.875
24635,0.9453125
24640,0.9296875
24645,0.90625
24650,0.8828125
24655,0.8828125
24660,0.84375
24665,0.828125
24670,0.8671875
24675,0.90625
24680,0.9453125
24685,0.8984375
24690,0.8515625
24695,0.9453125
24700,0.8828125
24705,0.859375
24710,0.8515625
24715,0.8671875
24720,0.921875
24725,0.8671875
24730,0.8515625
24735,0.8984375
24740,0.953125
24745,0.8984375
24750,0.8984375
24755,0.890625
24760,0.890625
24765,0.8828125
24770,0.8984375
24775,0.8828125
24780,0.875
24785,0.8125
24790,0.8671875
24795,0.8515625
24800,0.875
24805,0.921875
24810,0.9140625
24815,0.890625
24820,0.9296875
24825,0.859375
24830,0.890625
24835,0.8671875
24840,0.859375
24845,0.921875
24850,0.9296875
24855,0.859375
24860,0.8828125
24865,0.8828125
24870,0.9140625
24875,0.921875
24880,0.90625
24885,0.8984375
24890,0.921875
24895,0.9375
24900,0.8828125
24905,0.890625
24910,0.9140625
24915,0.9140625
24920,0.9140625
24925,0.921875
24930,0.90625
24935,0.8984375
24940,0.8203125
24945,0.8828125
24950,0.890625
24955,0.9140625
24960,0.8984375
24965,0.9453125
24970,0.8828125
24975,0.9453125
24980,0.90625
24985,0.90625
24990,0.90625
24995,0.859375
25000,0.875
25005,0.90625
25010,0.90625
25015,0.8515625
25020,0.8984375
25025,0.90625
25030,0.9375
25035,0.8984375
25040,0.8984375
25045,0.875
