step,train_acc
16680,0.9765625
16685,0.96875
16690,0.9765625
16695,0.9609375
16700,0.9921875
16705,0.9765625
16710,0.96875
16715,0.96875
16720,0.953125
16725,0.9453125
16730,0.96875
16735,0.9140625
16740,0.953125
16745,0.96875
16750,0.9296875
16755,0.96875
16760,0.9453125
16765,0.984375
16770,0.96875
16775,0.9609375
16780,0.9453125
16785,0.9921875
16790,0.984375
16795,0.9609375
16800,0.90625
16805,0.96875
16810,0.9765625
16815,0.984375
16820,0.9609375
16825,0.96875
16830,0.953125
16835,0.96875
16840,0.953125
16845,0.96875
16850,0.9609375
16855,0.953125
16860,0.9765625
16865,0.9765625
16870,0.9375
16875,0.9921875
16880,0.9609375
16885,0.9609375
16890,0.9921875
16895,0.9765625
16900,0.9609375
16905,0.9765625
16910,0.9765625
16915,0.9609375
16920,0.9609375
16925,0.9453125
16930,0.9921875
16935,0.96875
16940,0.953125
16945,0.9453125
16950,0.984375
16955,0.9765625
16960,0.96875
16965,0.953125
16970,0.96875
16975,0.96875
16980,0.96875
16985,0.9765625
16990,0.9765625
16995,0.953125
17000,0.921875
17005,0.9765625
17010,0.953125
17015,0.9765625
17020,0.9453125
17025,0.9453125
17030,0.9453125
17035,0.984375
17040,0.984375
17045,0.9609375
17050,0.9453125
17055,0.9453125
17060,0.9375
17065,0.9375
17070,0.9453125
17075,0.9765625
17080,0.9921875
17085,0.9453125
17090,0.9609375
17095,0.9765625
17100,0.9765625
17105,0.953125
17110,0.9765625
17115,0.96875
17120,0.9765625
17125,0.9765625
17130,0.9765625
17135,0.96875
17140,0.953125
17145,0.96875
17150,0.984375
17155,0.9765625
17160,0.9609375
17165,0.9375
17170,0.9609375
17175,0.9765625
17180,0.96875
17185,0.9453125
17190,0.9921875
17195,0.9453125
17200,0.984375
17205,0.96875
17210,0.96875
17215,0.96875
17220,0.953125
17225,0.984375
17230,0.921875
17235,0.953125
17240,0.9296875
17245,0.96875
17250,0.9375
17255,0.9609375
17260,0.8984375
17265,0.9453125
17270,0.9375
17275,0.9765625
17280,0.9609375
17285,0.9765625
17290,0.9453125
17295,0.9140625
17300,0.9609375
17305,0.921875
17310,0.96875
17315,0.984375
17320,0.96875
17325,0.9453125
17330,0.9453125
17335,0.984375
17340,0.953125
17345,0.9765625
17350,0.9765625
17355,0.9296875
17360,0.96875
17365,0.9921875
17370,0.9609375
17375,0.9375
17380,0.9453125
17385,0.921875
17390,0.953125
17395,0.9921875
17400,0.9453125
17405,0.984375
17410,0.9765625
17415,0.9921875
17420,0.96875
17425,0.96875
17430,0.9453125
17435,0.96875
17440,0.984375
17445,0.9765625
17450,0.984375
17455,0.9453125
17460,0.9296875
17465,0.9296875
17470,0.9375
17475,0.9765625
17480,0.9609375
17485,0.9609375
17490,0.9765625
17495,0.984375
17500,0.9296875
17505,0.9609375
17510,0.9609375
17515,0.9921875
17520,0.96875
17525,0.9609375
17530,0.96875
17535,0.9609375
17540,0.984375
17545,0.9453125
17550,0.984375
17555,0.9765625
17560,0.9765625
17565,0.953125
17570,0.9921875
17575,0.953125
17580,0.9609375
17585,0.96875
17590,0.9609375
17595,0.9765625
17600,0.96875
17605,0.9609375
17610,0.9765625
17615,0.953125
17620,0.9765625
17625,0.9765625
17630,0.953125
17635,0.9296875
17640,0.9921875
17645,0.96875
17650,0.9765625
17655,0.9765625
17660,0.984375
17665,0.9765625
17670,0.9609375
17675,0.984375
17680,0.9609375
17685,0.9921875
17690,1.0
17695,0.96875
17700,0.9765625
17705,0.9765625
17710,0.984375
17715,0.9765625
17720,0.96875
17725,0.9453125
17730,0.9609375
17735,0.9921875
17740,0.953125
17745,0.9765625
17750,0.984375
17755,0.9375
17760,1.0
17765,0.9765625
17770,0.953125
17775,0.9296875
17780,0.9609375
17785,0.9609375
17790,0.9375
17795,0.9609375
17800,0.9765625
17805,0.9765625
17810,0.984375
17815,0.9765625
17820,0.9609375
17825,0.9375
17830,0.96875
17835,0.96875
17840,0.984375
17845,0.9765625
17850,0.9921875
17855,0.9921875
17860,0.9765625
17865,0.9609375
17870,0.96875
17875,0.9609375
17880,0.9375
17885,0.96875
17890,0.953125
17895,0.953125
17900,0.9296875
17905,0.96875
17910,0.953125
17915,0.96875
17920,0.96875
17925,0.953125
17930,0.9375
17935,0.9609375
17940,0.96875
17945,0.9609375
17950,0.9609375
17955,0.96875
17960,0.984375
