step,train_acc
8400,0.90625
8405,0.8828125
8410,0.90625
8415,0.84375
8420,0.8828125
8425,0.921875
8430,0.9296875
8435,0.8828125
8440,0.890625
8445,0.9375
8450,0.859375
8455,0.859375
8460,0.9140625
8465,0.9140625
8470,0.890625
8475,0.921875
8480,0.8671875
8485,0.8984375
8490,0.890625
8495,0.90625
8500,0.8671875
8505,0.890625
8510,0.9296875
8515,0.890625
8520,0.8984375
8525,0.859375
8530,0.8984375
8535,0.9609375
8540,0.8984375
8545,0.8828125
8550,0.8359375
8555,0.90625
8560,0.921875
8565,0.9453125
8570,0.859375
8575,0.9140625
8580,0.8671875
8585,0.8671875
8590,0.890625
8595,0.9375
8600,0.8515625
8605,0.8828125
8610,0.8828125
8615,0.9375
8620,0.84375
8625,0.890625
8630,0.875
8635,0.953125
8640,0.875
8645,0.9296875
8650,0.921875
8655,0.8359375
8660,0.90625
8665,0.8671875
8670,0.90625
8675,0.8984375
8680,0.90625
8685,0.8828125
8690,0.875
8695,0.921875
8700,0.90625
8705,0.8828125
8710,0.9140625
8715,0.921875
8720,0.9140625
8725,0.9375
8730,0.921875
8735,0.921875
8740,0.8828125
8745,0.921875
8750,0.8828125
8755,0.8984375
8760,0.875
8765,0.84375
8770,0.9375
8775,0.9296875
8780,0.8828125
8785,0.9609375
8790,0.875
8795,0.921875
8800,0.8828125
8805,0.921875
8810,0.9609375
8815,0.8515625
8820,0.8515625
8825,0.875
8830,0.9375
8835,0.8515625
8840,0.9140625
8845,0.90625
8850,0.8984375
8855,0.9140625
8860,0.90625
8865,0.84375
8870,0.859375
8875,0.8515625
8880,0.9609375
8885,0.921875
8890,0.921875
8895,0.8671875
8900,0.921875
8905,0.890625
8910,0.9375
8915,0.9296875
8920,0.9375
8925,0.8515625
8930,0.921875
8935,0.8828125
8940,0.8984375
8945,0.953125
8950,0.890625
8955,0.9296875
8960,0.921875
8965,0.90625
8970,0.8671875
8975,0.90625
8980,0.890625
8985,0.828125
8990,0.90625
8995,0.890625
9000,0.8515625
9005,0.9140625
9010,0.90625
9015,0.9296875
9020,0.90625
9025,0.8671875
9030,0.859375
9035,0.90625
9040,0.90625
9045,0.8671875
9050,0.9296875
9055,0.921875
9060,0.921875
9065,0.8984375
9070,0.921875
9075,0.90625
9080,0.875
9085,0.90625
9090,0.8671875
9095,0.8671875
9100,0.8828125
9105,0.9375
9110,0.8828125
9115,0.875
9120,0.8828125
9125,0.90625
9130,0.875
9135,0.8515625
9140,0.890625
9145,0.9140625
9150,0.90625
9155,0.875
9160,0.828125
9165,0.8984375
9170,0.921875
9175,0.90625
9180,0.9140625
9185,0.875
9190,0.9375
9195,0.921875
9200,0.8984375
9205,0.921875
9210,0.921875
9215,0.8515625
9220,0.8984375
9225,0.90625
9230,0.8828125
9235,0.9296875
9240,0.9296875
9245,0.8828125
9250,0.8828125
9255,0.921875
9260,0.921875
9265,0.890625
9270,0.90625
9275,0.875
9280,0.8828125
9285,0.953125
9290,0.84375
9295,0.8671875
9300,0.890625
9305,0.859375
9310,0.875
9315,0.859375
9320,0.8828125
9325,0.84375
9330,0.8984375
9335,0.9140625
9340,0.90625
9345,0.8828125
9350,0.90625
9355,0.9296875
9360,0.8671875
9365,0.8828125
9370,0.90625
9375,0.8828125
9380,0.9453125
9385,0.8515625
9390,0.9140625
9395,0.8671875
9400,0.8984375
9405,0.90625
9410,0.9375
9415,0.875
9420,0.8671875
9425,0.90625
9430,0.9296875
9435,0.90625
9440,0.921875
9445,0.90625
9450,0.84375
9455,0.859375
9460,0.8671875
9465,0.9140625
9470,0.8984375
9475,0.9375
9480,0.8828125
9485,0.90625
9490,0.90625
9495,0.875
9500,0.921875
9505,0.8984375
9510,0.8203125
9515,0.8828125
9520,0.9375
9525,0.859375
9530,0.9140625
9535,0.890625
9540,0.890625
9545,0.96875
9550,0.9453125
9555,1.0
9560,0.9921875
9565,1.0
9570,0.984375
9575,0.9921875
9580,0.9921875
9585,1.0
9590,1.0
9595,1.0
9600,0.953125
9605,0.9765625
9610,0.9921875
9615,0.9921875
9620,0.96875
9625,0.9921875
9630,0.984375
9635,1.0
9640,1.0
9645,1.0
9650,1.0
9655,1.0
9660,1.0
9665,0.9921875
9670,0.9921875
9675,1.0
9680,0.9921875
9685,1.0
9690,0.9921875
9695,0.984375
9700,0.9921875
9705,0.984375
9710,0.984375
9715,0.984375
9720,0.9765625
9725,1.0
9730,1.0
9735,0.9921875
9740,0.9921875
9745,0.9921875
9750,1.0
9755,0.9921875
9760,0.9921875
9765,0.96875
9770,1.0
9775,1.0
9780,1.0
9785,1.0
9790,1.0
9795,0.9921875
