step,train_acc
16660,0.75
16665,0.7421875
16670,0.75
16675,0.796875
16680,0.8046875
16685,0.734375
16690,0.6875
16695,0.703125
16700,0.609375
16705,0.6796875
16710,0.6328125
16715,0.6484375
16720,0.6640625
16725,0.765625
16730,0.6875
16735,0.703125
16740,0.625
16745,0.71875
16750,0.703125
16755,0.6484375
16760,0.6640625
16765,0.7109375
16770,0.703125
16775,0.71875
16780,0.7734375
16785,0.6875
16790,0.6875
16795,0.6484375
16800,0.7578125
16805,0.640625
16810,0.75
16815,0.765625
16820,0.65625
16825,0.7109375
16830,0.703125
16835,0.734375
16840,0.6640625
16845,0.734375
16850,0.671875
16855,0.6953125
16860,0.65625
16865,0.6171875
16870,0.78125
16875,0.7578125
16880,0.6484375
16885,0.71875
16890,0.6953125
16895,0.734375
16900,0.6875
16905,0.734375
16910,0.765625
16915,0.7421875
16920,0.65625
16925,0.65625
16930,0.765625
16935,0.734375
16940,0.75
16945,0.7265625
16950,0.6796875
16955,0.7109375
16960,0.7421875
16965,0.671875
16970,0.734375
16975,0.7265625
16980,0.78125
16985,0.671875
16990,0.7421875
16995,0.65625
17000,0.75
17005,0.765625
17010,0.640625
17015,0.6875
17020,0.6640625
17025,0.734375
17030,0.7265625
17035,0.703125
17040,0.6953125
17045,0.6484375
17050,0.703125
17055,0.7265625
17060,0.6875
17065,0.7109375
17070,0.71875
17075,0.703125
17080,0.7109375
17085,0.734375
17090,0.7578125
17095,0.6328125
17100,0.734375
17105,0.6484375
17110,0.7265625
17115,0.6953125
17120,0.7421875
17125,0.671875
17130,0.765625
17135,0.7265625
17140,0.7109375
17145,0.6953125
17150,0.640625
17155,0.6953125
17160,0.734375
17165,0.6328125
17170,0.7109375
17175,0.7421875
17180,0.8046875
17185,0.7578125
17190,0.7421875
17195,0.6953125
17200,0.7265625
17205,0.6953125
17210,0.71875
17215,0.75
17220,0.71875
17225,0.7578125
17230,0.75
17235,0.71875
17240,0.6484375
17245,0.703125
17250,0.703125
17255,0.6875
17260,0.6171875
17265,0.7421875
17270,0.7265625
17275,0.6796875
17280,0.6796875
17285,0.7109375
17290,0.7265625
17295,0.7421875
17300,0.75
17305,0.703125
17310,0.6953125
17315,0.71875
17320,0.625
17325,0.7109375
17330,0.75
17335,0.75
17340,0.703125
17345,0.75
17350,0.6640625
17355,0.7421875
17360,0.6875
17365,0.6640625
17370,0.734375
17375,0.7109375
17380,0.7421875
17385,0.734375
17390,0.703125
17395,0.671875
17400,0.734375
17405,0.7109375
17410,0.6484375
17415,0.7421875
17420,0.7578125
17425,0.7578125
17430,0.6640625
17435,0.6328125
17440,0.703125
17445,0.6484375
17450,0.65625
17455,0.703125
17460,0.6484375
17465,0.75
17470,0.6875
17475,0.6640625
17480,0.6875
17485,0.6328125
17490,0.7578125
17495,0.71875
17500,0.671875
17505,0.7421875
17510,0.71875
17515,0.765625
17520,0.71875
17525,0.7421875
17530,0.6640625
17535,0.7265625
17540,0.703125
17545,0.6875
17550,0.671875
17555,0.703125
17560,0.6796875
17565,0.71875
17570,0.7109375
17575,0.6796875
17580,0.6484375
17585,0.640625
17590,0.8125
17595,0.625
17600,0.6640625
17605,0.6640625
17610,0.6953125
17615,0.625
17620,0.7421875
17625,0.6875
17630,0.6640625
17635,0.78125
17640,0.7265625
17645,0.7421875
17650,0.75
17655,0.6796875
17660,0.671875
17665,0.6875
17670,0.6875
17675,0.7265625
17680,0.7421875
17685,0.6796875
17690,0.6796875
17695,0.625
